Segment,Cohort,Metric,MOB_Start,MOB_End,Approach,Param1,Param2,Explanation
NON PRIME,202412,Coll_Interest,37,37,Manual,-0.0318744084853282,,PQ rate for MOB 37
NON PRIME,202412,Coll_Principal,38,38,Manual,-0.0660012232577141,,PQ rate for MOB 38
NON PRIME,202412,Coll_Interest,38,38,Manual,-0.0318826136861055,,PQ rate for MOB 38
NON PRIME,202412,Coll_Principal,39,39,Manual,-0.0660012232577141,,PQ rate for MOB 39
NON PRIME,202412,Coll_Interest,39,39,Manual,-0.0318901877310799,,PQ rate for MOB 39
NON PRIME,202412,Coll_Principal,40,40,Manual,-0.0660012232577141,,PQ rate for MOB 40
NON PRIME,202412,Coll_Interest,40,40,Manual,-0.0318971967405004,,PQ rate for MOB 40
NON PRIME,202412,Coll_Principal,41,41,Manual,-0.0660012232577141,,PQ rate for MOB 41
NON PRIME,202412,Coll_Interest,41,41,Manual,-0.0319036982244345,,PQ rate for MOB 41
NRP-L,202412,Coll_Principal,10,10,Manual,-0.008410335316075,,PQ rate for MOB 10
NRP-L,202412,Coll_Interest,10,10,Manual,-0.0107303733991535,,PQ rate for MOB 10
NRP-L,202412,Coll_Principal,11,11,Manual,-0.0084630289364252,,PQ rate for MOB 11
NRP-L,202412,Coll_Interest,11,11,Manual,-0.0109719389058747,,PQ rate for MOB 11
NRP-L,202412,Coll_Principal,12,12,Manual,-0.0085555761766093,,PQ rate for MOB 12
NRP-L,202412,Coll_Interest,12,12,Manual,-0.0111528624063238,,PQ rate for MOB 12
NRP-L,202412,Coll_Principal,13,13,Manual,-0.0085507739355526,,PQ rate for MOB 13
NRP-L,202412,Coll_Interest,13,13,Manual,-0.0112934414457886,,PQ rate for MOB 13
NRP-L,202412,Coll_Principal,14,14,Manual,-0.0085835921465766,,PQ rate for MOB 14
NRP-L,202412,Coll_Interest,14,14,Manual,-0.0114058211341632,,PQ rate for MOB 14
NRP-L,202412,Coll_Principal,15,15,Manual,-0.0085835921465766,,PQ rate for MOB 15
NRP-L,202412,Coll_Interest,15,15,Manual,-0.0114977149880714,,PQ rate for MOB 15
NRP-L,202412,Coll_Principal,16,16,Manual,-0.0085835921465766,,PQ rate for MOB 16
NRP-L,202412,Coll_Interest,16,16,Manual,-0.011574257757093,,PQ rate for MOB 16
NRP-L,202412,Coll_Principal,17,17,Manual,-0.0085835921465766,,PQ rate for MOB 17
NRP-L,202412,Coll_Interest,17,17,Manual,-0.011639000178333,,PQ rate for MOB 17
NRP-L,202412,Coll_Principal,18,18,Manual,-0.0085835921465766,,PQ rate for MOB 18
NRP-L,202412,Coll_Interest,18,18,Manual,-0.0116944761557082,,PQ rate for MOB 18
NRP-L,202412,Coll_Principal,19,19,Manual,-0.0085835921465766,,PQ rate for MOB 19
NRP-L,202412,Coll_Interest,19,19,Manual,-0.0117425424833004,,PQ rate for MOB 19
NRP-L,202412,Coll_Principal,20,20,Manual,-0.0085835921465766,,PQ rate for MOB 20
NRP-L,202412,Coll_Interest,20,20,Manual,-0.0117845908803439,,PQ rate for MOB 20
NRP-L,202412,Coll_Principal,21,21,Manual,-0.0085835921465766,,PQ rate for MOB 21
NRP-L,202412,Coll_Interest,21,21,Manual,-0.0118216850356885,,PQ rate for MOB 21
NRP-L,202412,Coll_Principal,22,22,Manual,-0.0085835921465766,,PQ rate for MOB 22
NRP-L,202412,Coll_Interest,22,22,Manual,-0.0118546518848602,,PQ rate for MOB 22
NRP-L,202412,Coll_Principal,23,23,Manual,-0.0085835921465766,,PQ rate for MOB 23
NRP-L,202412,Coll_Interest,23,23,Manual,-0.0118841440130481,,PQ rate for MOB 23
NRP-L,202412,Coll_Principal,24,24,Manual,-0.0085835921465766,,PQ rate for MOB 24
NRP-L,202412,Coll_Interest,24,24,Manual,-0.0119106833073499,,PQ rate for MOB 24
NRP-L,202412,Coll_Principal,25,25,Manual,-0.0085835921465766,,PQ rate for MOB 25
NRP-L,202412,Coll_Interest,25,25,Manual,-0.0119346921184731,,PQ rate for MOB 25
NRP-L,202412,Coll_Principal,26,26,Manual,-0.0085835921465766,,PQ rate for MOB 26
NRP-L,202412,Coll_Interest,26,26,Manual,-0.011956515912034,,PQ rate for MOB 26
NRP-L,202412,Coll_Principal,27,27,Manual,-0.0085835921465766,,PQ rate for MOB 27
NRP-L,202412,Coll_Interest,27,27,Manual,-0.0119764400031541,,PQ rate for MOB 27
NRP-L,202412,Coll_Principal,28,28,Manual,-0.0085835921465766,,PQ rate for MOB 28
NRP-L,202412,Coll_Interest,28,28,Manual,-0.0119947021022961,,PQ rate for MOB 28
NRP-L,202412,Coll_Principal,29,29,Manual,-0.0085835921465766,,PQ rate for MOB 29
NRP-L,202412,Coll_Interest,29,29,Manual,-0.0120115018466237,,PQ rate for MOB 29
NRP-L,202412,Coll_Principal,30,30,Manual,-0.0085835921465766,,PQ rate for MOB 30
NRP-L,202412,Coll_Interest,30,30,Manual,-0.0120270081294097,,PQ rate for MOB 30
NRP-L,202412,Coll_Principal,31,31,Manual,-0.0085835921465766,,PQ rate for MOB 31
NRP-L,202412,Coll_Interest,31,31,Manual,-0.0120413647989937,,PQ rate for MOB 31
NRP-L,202412,Coll_Principal,32,32,Manual,-0.0085835921465766,,PQ rate for MOB 32
NRP-L,202412,Coll_Interest,32,32,Manual,-0.0120546951353256,,PQ rate for MOB 32
NRP-L,202412,Coll_Principal,33,33,Manual,-0.0085835921465766,,PQ rate for MOB 33
NRP-L,202412,Coll_Interest,33,33,Manual,-0.0120671053994507,,PQ rate for MOB 33
NRP-L,202412,Coll_Principal,34,34,Manual,-0.0085835921465766,,PQ rate for MOB 34
NRP-L,202412,Coll_Interest,34,34,Manual,-0.0120786876724563,,PQ rate for MOB 34
NRP-L,202412,Coll_Principal,35,35,Manual,-0.0085835921465766,,PQ rate for MOB 35
NRP-L,202412,Coll_Interest,35,35,Manual,-0.0120895221444681,,PQ rate for MOB 35
NRP-L,202412,Coll_Principal,36,36,Manual,-0.0085835921465766,,PQ rate for MOB 36
NRP-L,202412,Coll_Interest,36,36,Manual,-0.0120996789741017,,PQ rate for MOB 36
NRP-L,202412,Coll_Principal,37,37,Manual,-0.0085835921465766,,PQ rate for MOB 37
NRP-L,202412,Coll_Interest,37,37,Manual,-0.0121092198095623,,PQ rate for MOB 37
NRP-L,202412,Coll_Principal,38,38,Manual,-0.0085835921465766,,PQ rate for MOB 38
NRP-L,202412,Coll_Interest,38,38,Manual,-0.0121181990411068,,PQ rate for MOB 38
NRP-L,202412,Coll_Principal,39,39,Manual,-0.0085835921465766,,PQ rate for MOB 39
NRP-L,202412,Coll_Interest,39,39,Manual,-0.0121266648386397,,PQ rate for MOB 39
NRP-L,202412,Coll_Principal,40,40,Manual,-0.0085835921465766,,PQ rate for MOB 40
NRP-L,202412,Coll_Interest,40,40,Manual,-0.0121346600162506,,PQ rate for MOB 40
NRP-L,202412,Coll_Principal,41,41,Manual,-0.0085835921465766,,PQ rate for MOB 41
NRP-L,202412,Coll_Interest,41,41,Manual,-0.0121422227564607,,PQ rate for MOB 41
NRP-M,202412,Coll_Principal,10,10,Manual,-0.0257168261856155,,PQ rate for MOB 10
NRP-M,202412,Coll_Interest,10,10,Manual,-0.0159365300755033,,PQ rate for MOB 10
NRP-M,202412,Coll_Principal,11,11,Manual,-0.0252638388553599,,PQ rate for MOB 11
NRP-M,202412,Coll_Interest,11,11,Manual,-0.0161321908156661,,PQ rate for MOB 11
NRP-M,202412,Coll_Principal,12,12,Manual,-0.0233508948078841,,PQ rate for MOB 12
NRP-M,202412,Coll_Interest,12,12,Manual,-0.0162557459781043,,PQ rate for MOB 12
NRP-M,202412,Coll_Principal,13,13,Manual,-0.0225574070208991,,PQ rate for MOB 13
NRP-M,202412,Coll_Interest,13,13,Manual,-0.0163389608862873,,PQ rate for MOB 13
NRP-M,202412,Coll_Principal,14,14,Manual,-0.0199600770898752,,PQ rate for MOB 14
NRP-M,202412,Coll_Interest,14,14,Manual,-0.0163978026819391,,PQ rate for MOB 14
NRP-M,202412,Coll_Principal,15,15,Manual,-0.0199600770898752,,PQ rate for MOB 15
NRP-M,202412,Coll_Interest,15,15,Manual,-0.0164410267950848,,PQ rate for MOB 15
NRP-M,202412,Coll_Principal,16,16,Manual,-0.0199600770898752,,PQ rate for MOB 16
NRP-M,202412,Coll_Interest,16,16,Manual,-0.0164737674399025,,PQ rate for MOB 16
NRP-M,202412,Coll_Principal,17,17,Manual,-0.0199600770898752,,PQ rate for MOB 17
NRP-M,202412,Coll_Interest,17,17,Manual,-0.0164992006743456,,PQ rate for MOB 17
NRP-M,202412,Coll_Principal,18,18,Manual,-0.0199600770898752,,PQ rate for MOB 18
NRP-M,202412,Coll_Interest,18,18,Manual,-0.0165193788838005,,PQ rate for MOB 18
NRP-M,202412,Coll_Principal,19,19,Manual,-0.0199600770898752,,PQ rate for MOB 19
NRP-M,202412,Coll_Interest,19,19,Manual,-0.0165356774144211,,PQ rate for MOB 19
NRP-M,202412,Coll_Principal,20,20,Manual,-0.0199600770898752,,PQ rate for MOB 20
NRP-M,202412,Coll_Interest,20,20,Manual,-0.0165490466905341,,PQ rate for MOB 20
NRP-M,202412,Coll_Principal,21,21,Manual,-0.0199600770898752,,PQ rate for MOB 21
NRP-M,202412,Coll_Interest,21,21,Manual,-0.0165601610402607,,PQ rate for MOB 21
NRP-M,202412,Coll_Principal,22,22,Manual,-0.0199600770898752,,PQ rate for MOB 22
NRP-M,202412,Coll_Interest,22,22,Manual,-0.0165695099630608,,PQ rate for MOB 22
NRP-M,202412,Coll_Principal,23,23,Manual,-0.0199600770898752,,PQ rate for MOB 23
NRP-M,202412,Coll_Interest,23,23,Manual,-0.0165774559735828,,PQ rate for MOB 23
NRP-M,202412,Coll_Principal,24,24,Manual,-0.0199600770898752,,PQ rate for MOB 24
NRP-M,202412,Coll_Interest,24,24,Manual,-0.0165842723309394,,PQ rate for MOB 24
NRP-M,202412,Coll_Principal,25,25,Manual,-0.0199600770898752,,PQ rate for MOB 25
NRP-M,202412,Coll_Interest,25,25,Manual,-0.016590168278742,,PQ rate for MOB 25
NRP-M,202412,Coll_Principal,26,26,Manual,-0.0199600770898752,,PQ rate for MOB 26
NRP-M,202412,Coll_Interest,26,26,Manual,-0.0165953063136565,,PQ rate for MOB 26
NRP-M,202412,Coll_Principal,27,27,Manual,-0.0199600770898752,,PQ rate for MOB 27
NRP-M,202412,Coll_Interest,27,27,Manual,-0.0165998142396639,,PQ rate for MOB 27
NRP-M,202412,Coll_Principal,28,28,Manual,-0.0199600770898752,,PQ rate for MOB 28
NRP-M,202412,Coll_Interest,28,28,Manual,-0.0166037937357854,,PQ rate for MOB 28
NRP-M,202412,Coll_Principal,29,29,Manual,-0.0199600770898752,,PQ rate for MOB 29
NRP-M,202412,Coll_Interest,29,29,Manual,-0.0166073265459336,,PQ rate for MOB 29
NRP-M,202412,Coll_Principal,30,30,Manual,-0.0199600770898752,,PQ rate for MOB 30
NRP-M,202412,Coll_Interest,30,30,Manual,-0.0166104790176765,,PQ rate for MOB 30
NRP-M,202412,Coll_Principal,31,31,Manual,-0.0199600770898752,,PQ rate for MOB 31
NRP-M,202412,Coll_Interest,31,31,Manual,-0.0166133054757013,,PQ rate for MOB 31
NRP-M,202412,Coll_Principal,32,32,Manual,-0.0199600770898752,,PQ rate for MOB 32
NRP-M,202412,Coll_Interest,32,32,Manual,-0.0166158507604733,,PQ rate for MOB 32
NRP-M,202412,Coll_Principal,33,33,Manual,-0.0199600770898752,,PQ rate for MOB 33
NRP-M,202412,Coll_Interest,33,33,Manual,-0.0166181521606113,,PQ rate for MOB 33
NRP-M,202412,Coll_Principal,34,34,Manual,-0.0199600770898752,,PQ rate for MOB 34
NRP-M,202412,Coll_Interest,34,34,Manual,-0.0166202408993539,,PQ rate for MOB 34
NRP-M,202412,Coll_Principal,35,35,Manual,-0.0199600770898752,,PQ rate for MOB 35
NRP-M,202412,Coll_Interest,35,35,Manual,-0.0166221432892284,,PQ rate for MOB 35
NRP-M,202412,Coll_Principal,36,36,Manual,-0.0199600770898752,,PQ rate for MOB 36
NRP-M,202412,Coll_Interest,36,36,Manual,-0.0166238816371471,,PQ rate for MOB 36
NRP-M,202412,Coll_Principal,37,37,Manual,-0.0199600770898752,,PQ rate for MOB 37
NRP-M,202412,Coll_Interest,37,37,Manual,-0.0166254749598867,,PQ rate for MOB 37
NRP-M,202412,Coll_Principal,38,38,Manual,-0.0199600770898752,,PQ rate for MOB 38
NRP-M,202412,Coll_Interest,38,38,Manual,-0.0166269395541478,,PQ rate for MOB 38
NRP-M,202412,Coll_Principal,39,39,Manual,-0.0199600770898752,,PQ rate for MOB 39
NRP-M,202412,Coll_Interest,39,39,Manual,-0.0166282894541095,,PQ rate for MOB 39
NRP-M,202412,Coll_Principal,40,40,Manual,-0.0199600770898752,,PQ rate for MOB 40
NRP-M,202412,Coll_Interest,40,40,Manual,-0.0166295368012299,,PQ rate for MOB 40
NRP-M,202412,Coll_Principal,41,41,Manual,-0.0199600770898752,,PQ rate for MOB 41
NRP-M,202412,Coll_Interest,41,41,Manual,-0.0166306921450692,,PQ rate for MOB 41
NRP-S,202412,Coll_Principal,10,10,Manual,-0.0524204056260163,,PQ rate for MOB 10
NRP-S,202412,Coll_Interest,10,10,Manual,-0.0191899707908634,,PQ rate for MOB 10
NRP-S,202412,Coll_Principal,11,11,Manual,-0.0523103403197126,,PQ rate for MOB 11
NRP-S,202412,Coll_Interest,11,11,Manual,-0.0196524945816659,,PQ rate for MOB 11
NRP-S,202412,Coll_Principal,12,12,Manual,-0.0512223889932579,,PQ rate for MOB 12
NRP-S,202412,Coll_Interest,12,12,Manual,-0.0199347006331641,,PQ rate for MOB 12
NRP-S,202412,Coll_Principal,13,13,Manual,-0.0501861239344317,,PQ rate for MOB 13
NRP-S,202412,Coll_Interest,13,13,Manual,-0.0201182571223273,,PQ rate for MOB 13
NRP-S,202412,Coll_Principal,14,14,Manual,-0.0503845362762316,,PQ rate for MOB 14
NRP-S,202412,Coll_Interest,14,14,Manual,-0.02024354004979,,PQ rate for MOB 14
NRP-S,202412,Coll_Principal,15,15,Manual,-0.0503845362762316,,PQ rate for MOB 15
NRP-S,202412,Coll_Interest,15,15,Manual,-0.0203323228225253,,PQ rate for MOB 15
NRP-S,202412,Coll_Principal,16,16,Manual,-0.0503845362762316,,PQ rate for MOB 16
NRP-S,202412,Coll_Interest,16,16,Manual,-0.0203971608393759,,PQ rate for MOB 16
NRP-S,202412,Coll_Principal,17,17,Manual,-0.0503845362762316,,PQ rate for MOB 17
NRP-S,202412,Coll_Interest,17,17,Manual,-0.0204456908041065,,PQ rate for MOB 17
NRP-S,202412,Coll_Principal,18,18,Manual,-0.0503845362762316,,PQ rate for MOB 18
NRP-S,202412,Coll_Interest,18,18,Manual,-0.0204827643648723,,PQ rate for MOB 18
NRP-S,202412,Coll_Principal,19,19,Manual,-0.0503845362762316,,PQ rate for MOB 19
NRP-S,202412,Coll_Interest,19,19,Manual,-0.0205115775128384,,PQ rate for MOB 19
NRP-S,202412,Coll_Principal,20,20,Manual,-0.0503845362762316,,PQ rate for MOB 20
NRP-S,202412,Coll_Interest,20,20,Manual,-0.0205343010637855,,PQ rate for MOB 20
NRP-S,202412,Coll_Principal,21,21,Manual,-0.0503845362762316,,PQ rate for MOB 21
NRP-S,202412,Coll_Interest,21,21,Manual,-0.0205524487031034,,PQ rate for MOB 21
NRP-S,202412,Coll_Principal,22,22,Manual,-0.0503845362762316,,PQ rate for MOB 22
NRP-S,202412,Coll_Interest,22,22,Manual,-0.0205671001748461,,PQ rate for MOB 22
NRP-S,202412,Coll_Principal,23,23,Manual,-0.0503845362762316,,PQ rate for MOB 23
NRP-S,202412,Coll_Interest,23,23,Manual,-0.0205790411522948,,PQ rate for MOB 23
NRP-S,202412,Coll_Principal,24,24,Manual,-0.0503845362762316,,PQ rate for MOB 24
NRP-S,202412,Coll_Interest,24,24,Manual,-0.0205888534447102,,PQ rate for MOB 24
NRP-S,202412,Coll_Principal,25,25,Manual,-0.0503845362762316,,PQ rate for MOB 25
NRP-S,202412,Coll_Interest,25,25,Manual,-0.0205969746624241,,PQ rate for MOB 25
NRP-S,202412,Coll_Principal,26,26,Manual,-0.0503845362762316,,PQ rate for MOB 26
NRP-S,202412,Coll_Interest,26,26,Manual,-0.0206037385752586,,PQ rate for MOB 26
NRP-S,202412,Coll_Principal,27,27,Manual,-0.0503845362762316,,PQ rate for MOB 27
NRP-S,202412,Coll_Interest,27,27,Manual,-0.0206094029637234,,PQ rate for MOB 27
NRP-S,202412,Coll_Principal,28,28,Manual,-0.0503845362762316,,PQ rate for MOB 28
NRP-S,202412,Coll_Interest,28,28,Manual,-0.0206141691881191,,PQ rate for MOB 28
NRP-S,202412,Coll_Principal,29,29,Manual,-0.0503845362762316,,PQ rate for MOB 29
NRP-S,202412,Coll_Interest,29,29,Manual,-0.0206181961639376,,PQ rate for MOB 29
NRP-S,202412,Coll_Principal,30,30,Manual,-0.0503845362762316,,PQ rate for MOB 30
NRP-S,202412,Coll_Interest,30,30,Manual,-0.020621610491087,,PQ rate for MOB 30
NRP-S,202412,Coll_Principal,31,31,Manual,-0.0503845362762316,,PQ rate for MOB 31
NRP-S,202412,Coll_Interest,31,31,Manual,-0.0206245138951193,,PQ rate for MOB 31
NRP-S,202412,Coll_Principal,32,32,Manual,-0.0503845362762316,,PQ rate for MOB 32
NRP-S,202412,Coll_Interest,32,32,Manual,-0.0206269887617249,,PQ rate for MOB 32
NRP-S,202412,Coll_Principal,33,33,Manual,-0.0503845362762316,,PQ rate for MOB 33
NRP-S,202412,Coll_Interest,33,33,Manual,-0.0206291023000954,,PQ rate for MOB 33
NRP-S,202412,Coll_Principal,34,34,Manual,-0.0503845362762316,,PQ rate for MOB 34
NRP-S,202412,Coll_Interest,34,34,Manual,-0.0206309097078323,,PQ rate for MOB 34
NRP-S,202412,Coll_Principal,35,35,Manual,-0.0503845362762316,,PQ rate for MOB 35
NRP-S,202412,Coll_Interest,35,35,Manual,-0.0206324566002945,,PQ rate for MOB 35
NRP-S,202412,Coll_Principal,36,36,Manual,-0.0503845362762316,,PQ rate for MOB 36
NRP-S,202412,Coll_Interest,36,36,Manual,-0.0206337808921944,,PQ rate for MOB 36
NRP-S,202412,Coll_Principal,37,37,Manual,-0.0503845362762316,,PQ rate for MOB 37
NRP-S,202412,Coll_Interest,37,37,Manual,-0.0206349142671997,,PQ rate for MOB 37
NRP-S,202412,Coll_Principal,38,38,Manual,-0.0503845362762316,,PQ rate for MOB 38
NRP-S,202412,Coll_Interest,38,38,Manual,-0.0206358833347523,,PQ rate for MOB 38
NRP-S,202412,Coll_Principal,39,39,Manual,-0.0503845362762316,,PQ rate for MOB 39
NRP-S,202412,Coll_Interest,39,39,Manual,-0.0206367105473483,,PQ rate for MOB 39
NRP-S,202412,Coll_Principal,40,40,Manual,-0.0503845362762316,,PQ rate for MOB 40
NRP-S,202412,Coll_Interest,40,40,Manual,-0.020637414932873,,PQ rate for MOB 40
NRP-S,202412,Coll_Principal,41,41,Manual,-0.0503845362762316,,PQ rate for MOB 41
NRP-S,202412,Coll_Interest,41,41,Manual,-0.0206380126830471,,PQ rate for MOB 41
NON PRIME,202501,Coll_Principal,9,9,Manual,-0.0596482944220343,,PQ rate for MOB 9
NON PRIME,202501,Coll_Interest,9,9,Manual,-0.0282106890808204,,PQ rate for MOB 9
NON PRIME,202501,Coll_Principal,10,10,Manual,-0.0610754312374395,,PQ rate for MOB 10
NON PRIME,202501,Coll_Interest,10,10,Manual,-0.0290507530223297,,PQ rate for MOB 10
NON PRIME,202501,Coll_Principal,11,11,Manual,-0.0610728126011454,,PQ rate for MOB 11
NON PRIME,202501,Coll_Interest,11,11,Manual,-0.0295649055850095,,PQ rate for MOB 11
NON PRIME,202501,Coll_Principal,12,12,Manual,-0.0618780856955961,,PQ rate for MOB 12
NON PRIME,202501,Coll_Interest,12,12,Manual,-0.029907573452106,,PQ rate for MOB 12
NON PRIME,202501,Coll_Principal,13,13,Manual,-0.0635862195635248,,PQ rate for MOB 13
NON PRIME,202501,Coll_Interest,13,13,Manual,-0.0301502337071181,,PQ rate for MOB 13
NON PRIME,202501,Coll_Principal,14,14,Manual,-0.0635862195635248,,PQ rate for MOB 14
NON PRIME,202501,Coll_Interest,14,14,Manual,-0.0303300463928232,,PQ rate for MOB 14
NON PRIME,202501,Coll_Principal,15,15,Manual,-0.0635862195635248,,PQ rate for MOB 15
NON PRIME,202501,Coll_Interest,15,15,Manual,-0.030468055987661,,PQ rate for MOB 15
NON PRIME,202501,Coll_Principal,16,16,Manual,-0.0635862195635248,,PQ rate for MOB 16
NON PRIME,202501,Coll_Interest,16,16,Manual,-0.0305769907331694,,PQ rate for MOB 16
NON PRIME,202501,Coll_Principal,17,17,Manual,-0.0635862195635248,,PQ rate for MOB 17
NON PRIME,202501,Coll_Interest,17,17,Manual,-0.0306649617292374,,PQ rate for MOB 17
NON PRIME,202501,Coll_Principal,18,18,Manual,-0.0635862195635248,,PQ rate for MOB 18
NON PRIME,202501,Coll_Interest,18,18,Manual,-0.0307373621845644,,PQ rate for MOB 18
NON PRIME,202501,Coll_Principal,19,19,Manual,-0.0635862195635248,,PQ rate for MOB 19
NON PRIME,202501,Coll_Interest,19,19,Manual,-0.0307979068584164,,PQ rate for MOB 19
NON PRIME,202501,Coll_Principal,20,20,Manual,-0.0635862195635248,,PQ rate for MOB 20
NON PRIME,202501,Coll_Interest,20,20,Manual,-0.0308492316574633,,PQ rate for MOB 20
NON PRIME,202501,Coll_Principal,21,21,Manual,-0.0635862195635248,,PQ rate for MOB 21
NON PRIME,202501,Coll_Interest,21,21,Manual,-0.0308932551108896,,PQ rate for MOB 21
NON PRIME,202501,Coll_Principal,22,22,Manual,-0.0635862195635248,,PQ rate for MOB 22
NON PRIME,202501,Coll_Interest,22,22,Manual,-0.0309314046319601,,PQ rate for MOB 22
NON PRIME,202501,Coll_Principal,23,23,Manual,-0.0635862195635248,,PQ rate for MOB 23
NON PRIME,202501,Coll_Interest,23,23,Manual,-0.0309647628053936,,PQ rate for MOB 23
NON PRIME,202501,Coll_Principal,24,24,Manual,-0.0635862195635248,,PQ rate for MOB 24
NON PRIME,202501,Coll_Interest,24,24,Manual,-0.0309941646746223,,PQ rate for MOB 24
NON PRIME,202501,Coll_Principal,25,25,Manual,-0.0635862195635248,,PQ rate for MOB 25
NON PRIME,202501,Coll_Interest,25,25,Manual,-0.0310202640669414,,PQ rate for MOB 25
NON PRIME,202501,Coll_Principal,26,26,Manual,-0.0635862195635248,,PQ rate for MOB 26
NON PRIME,202501,Coll_Interest,26,26,Manual,-0.031043579815414,,PQ rate for MOB 26
NON PRIME,202501,Coll_Principal,27,27,Manual,-0.0635862195635248,,PQ rate for MOB 27
NON PRIME,202501,Coll_Interest,27,27,Manual,-0.03106452860904,,PQ rate for MOB 27
NON PRIME,202501,Coll_Principal,28,28,Manual,-0.0635862195635248,,PQ rate for MOB 28
NON PRIME,202501,Coll_Interest,28,28,Manual,-0.0310834487544822,,PQ rate for MOB 28
NON PRIME,202501,Coll_Principal,29,29,Manual,-0.0635862195635248,,PQ rate for MOB 29
NON PRIME,202501,Coll_Interest,29,29,Manual,-0.0311006176393687,,PQ rate for MOB 29
NON PRIME,202501,Coll_Principal,30,30,Manual,-0.0635862195635248,,PQ rate for MOB 30
NON PRIME,202501,Coll_Interest,30,30,Manual,-0.0311162647532542,,PQ rate for MOB 30
NON PRIME,202501,Coll_Principal,31,31,Manual,-0.0635862195635248,,PQ rate for MOB 31
NON PRIME,202501,Coll_Interest,31,31,Manual,-0.0311305815248665,,PQ rate for MOB 31
NON PRIME,202501,Coll_Principal,32,32,Manual,-0.0635862195635248,,PQ rate for MOB 32
NON PRIME,202501,Coll_Interest,32,32,Manual,-0.0311437288441063,,PQ rate for MOB 32
NON PRIME,202501,Coll_Principal,33,33,Manual,-0.0635862195635248,,PQ rate for MOB 33
NON PRIME,202501,Coll_Interest,33,33,Manual,-0.031155842877684,,PQ rate for MOB 33
NON PRIME,202501,Coll_Principal,34,34,Manual,-0.0635862195635248,,PQ rate for MOB 34
NON PRIME,202501,Coll_Interest,34,34,Manual,-0.031167039611565,,PQ rate for MOB 34
NON PRIME,202501,Coll_Principal,35,35,Manual,-0.0635862195635248,,PQ rate for MOB 35
NON PRIME,202501,Coll_Interest,35,35,Manual,-0.0311774184325707,,PQ rate for MOB 35
NON PRIME,202501,Coll_Principal,36,36,Manual,-0.0635862195635248,,PQ rate for MOB 36
NON PRIME,202501,Coll_Interest,36,36,Manual,-0.0311870649771844,,PQ rate for MOB 36
NON PRIME,202501,Coll_Principal,37,37,Manual,-0.0635862195635248,,PQ rate for MOB 37
NON PRIME,202501,Coll_Interest,37,37,Manual,-0.0311960534159944,,PQ rate for MOB 37
NON PRIME,202501,Coll_Principal,38,38,Manual,-0.0635862195635248,,PQ rate for MOB 38
NON PRIME,202501,Coll_Interest,38,38,Manual,-0.031204448299519,,PQ rate for MOB 38
NON PRIME,202501,Coll_Principal,39,39,Manual,-0.0635862195635248,,PQ rate for MOB 39
NON PRIME,202501,Coll_Interest,39,39,Manual,-0.0312123060602333,,PQ rate for MOB 39
